Bit Width,Algorithm,Execution Time,CPU Usage,Memory Usage
512,Montgomery,5.50E-06,19.5,26.66015625
512,Barrett,6.30E-06,17.3,26.66015625
512,Montgomery,5.10E-06,19.2,26.66015625
512,Barrett,2.41E-05,17.6,26.66015625
512,Montgomery,7.90E-06,20.5,26.66015625
512,Barrett,7.40E-06,17.1,26.66015625
512,Montgomery,5.50E-06,18.3,26.66015625
512,Barrett,6.50E-06,16.5,26.66015625
512,Montgomery,5.00E-06,15.5,26.66015625
512,Barrett,8.10E-06,18.2,26.66015625
512,Montgomery,5.70E-06,16.5,26.66015625
512,Barrett,1.92E-05,17.9,26.66015625
512,Montgomery,8.00E-06,19.7,26.6640625
512,Barrett,7.00E-06,20.6,26.6640625
512,Montgomery,5.20E-06,19.6,26.6640625
512,Barrett,1.74E-05,22.1,26.6640625
512,Montgomery,7.10E-06,23.8,26.6640625
512,Barrett,9.20E-06,24.8,26.6640625
512,Montgomery,5.80E-06,21.2,26.6640625
512,Barrett,6.60E-06,19.7,26.6640625
512,Montgomery,5.90E-06,21,26.6640625
512,Barrett,9.00E-06,23,26.6640625
512,Montgomery,6.00E-06,19,26.6640625
512,Barrett,8.60E-06,20.4,26.6640625
512,Montgomery,6.00E-06,24.4,26.6640625
512,Barrett,6.40E-06,21.4,26.6640625
512,Montgomery,5.00E-06,20.3,26.6640625
512,Barrett,1.75E-05,23.6,26.62890625
512,Montgomery,7.30E-06,22.6,26.62890625
512,Barrett,7.20E-06,21.3,26.6328125
512,Montgomery,5.40E-06,21.5,26.6328125
512,Barrett,7.80E-06,18.7,26.6328125
512,Montgomery,5.90E-06,22.7,26.6328125
512,Barrett,1.15E-05,18.9,26.6328125
512,Montgomery,5.70E-06,19.2,26.6328125
512,Barrett,7.10E-06,20.6,26.6328125
512,Montgomery,5.30E-06,24.3,26.6328125
512,Barrett,9.60E-06,21.1,26.6328125
512,Montgomery,7.40E-06,21.3,26.6328125
512,Barrett,2.90E-05,25.2,26.6328125
512,Montgomery,8.70E-06,20.3,26.6328125
512,Barrett,9.60E-06,22.4,26.6328125
512,Montgomery,6.60E-06,16.5,26.6328125
512,Barrett,1.70E-05,21.9,26.6328125
512,Montgomery,7.90E-06,17.3,26.6328125
512,Barrett,7.70E-06,17.1,26.6328125
512,Montgomery,5.80E-06,15.4,26.6328125
512,Barrett,6.60E-06,18.1,26.6328125
512,Montgomery,5.30E-06,21.7,26.6328125
512,Barrett,6.90E-06,21.7,26.6328125
512,Montgomery,5.10E-06,19.4,26.6328125
512,Barrett,7.70E-06,19,26.6328125
512,Montgomery,5.30E-06,21.5,26.6328125
512,Barrett,7.00E-06,16.9,26.6328125
512,Montgomery,5.30E-06,17.1,26.6328125
512,Barrett,1.61E-05,16.9,26.63671875
512,Montgomery,8.30E-06,15.6,26.63671875
512,Barrett,9.00E-06,17.3,26.63671875
512,Montgomery,6.00E-06,15.6,26.63671875
512,Barrett,3.38E-05,19.6,26.63671875
512,Montgomery,9.40E-06,15.3,26.63671875
512,Barrett,7.90E-06,17.3,26.63671875
512,Montgomery,5.10E-06,15.3,26.63671875
512,Barrett,7.50E-06,17.2,26.63671875
512,Montgomery,5.80E-06,19,26.63671875
512,Barrett,7.20E-06,19.6,26.63671875
512,Montgomery,5.00E-06,17.1,26.63671875
512,Barrett,7.00E-06,18.9,26.63671875
512,Montgomery,5.50E-06,16.5,26.63671875
512,Barrett,2.21E-05,17,26.63671875
512,Montgomery,7.30E-06,22.5,26.63671875
512,Barrett,7.80E-06,17.4,26.63671875
512,Montgomery,5.20E-06,17,26.63671875
512,Barrett,8.10E-06,17.5,26.63671875
512,Montgomery,4.90E-06,21.4,26.63671875
512,Barrett,6.80E-06,18.9,26.63671875
512,Montgomery,5.50E-06,15.7,26.63671875
512,Barrett,7.20E-06,17.2,26.63671875
512,Montgomery,5.00E-06,17,26.63671875
512,Barrett,6.90E-06,18.4,26.63671875
512,Montgomery,5.00E-06,19.3,26.63671875
512,Barrett,6.80E-06,17,26.640625
512,Montgomery,4.70E-06,16.3,26.640625
512,Barrett,7.50E-06,19.2,26.640625
512,Montgomery,5.70E-06,15.6,26.640625
512,Barrett,7.70E-06,17.2,26.640625
512,Montgomery,5.20E-06,16.9,26.640625
512,Barrett,7.00E-06,16.4,26.640625
512,Montgomery,5.30E-06,19.3,26.640625
512,Barrett,7.90E-06,15.1,26.640625
512,Montgomery,5.80E-06,16.6,26.640625
512,Barrett,2.05E-05,18.8,26.640625
512,Montgomery,8.50E-06,19.9,26.640625
512,Barrett,7.90E-06,16.4,26.640625
512,Montgomery,5.70E-06,17.6,26.640625
512,Barrett,7.20E-06,17.1,26.640625
512,Montgomery,5.40E-06,30.6,26.640625
512,Barrett,7.90E-06,24.2,26.64453125
512,Montgomery,5.10E-06,23.3,26.64453125
512,Barrett,2.15E-05,29.2,26.64453125
512,Montgomery,7.50E-06,29.9,26.64453125
512,Barrett,1.02E-05,35,26.64453125
512,Montgomery,6.70E-06,34.9,26.64453125
512,Barrett,1.85E-05,31.1,26.64453125
512,Montgomery,1.14E-05,29.3,26.64453125
512,Barrett,7.20E-06,32,26.64453125
512,Montgomery,5.00E-06,30.4,26.64453125
512,Barrett,7.10E-06,32.5,26.64453125
512,Montgomery,5.30E-06,19.4,26.64453125
512,Barrett,7.50E-06,21.3,26.64453125
512,Montgomery,5.40E-06,16.4,26.64453125
512,Barrett,6.90E-06,16.2,26.64453125
512,Montgomery,5.20E-06,18.9,26.64453125
512,Barrett,8.50E-06,15.8,26.64453125
512,Montgomery,5.40E-06,16.9,26.64453125
512,Barrett,6.90E-06,16.9,26.64453125
512,Montgomery,5.30E-06,17.3,26.64453125
512,Barrett,7.60E-06,21,26.64453125
512,Montgomery,5.10E-06,20,26.64453125
512,Barrett,6.70E-06,16.2,26.64453125
512,Montgomery,6.40E-06,18.3,26.64453125
512,Barrett,7.50E-06,18.4,26.64453125
512,Montgomery,5.70E-06,20.4,26.64453125
512,Barrett,7.50E-06,18.8,26.64453125
512,Montgomery,5.20E-06,16.1,26.64453125
512,Barrett,7.30E-06,16.6,26.64453125
512,Montgomery,4.80E-06,15.9,26.64453125
512,Barrett,7.60E-06,21.2,26.64453125
512,Montgomery,4.80E-06,17.2,26.64453125
512,Barrett,9.40E-06,16.1,26.64453125
512,Montgomery,5.50E-06,15.3,26.64453125
512,Barrett,7.20E-06,18.4,26.64453125
512,Montgomery,5.20E-06,18.3,26.64453125
512,Barrett,9.00E-06,18.8,26.6484375
512,Montgomery,6.30E-06,20.9,26.6484375
512,Barrett,8.00E-06,21.5,26.6484375
512,Montgomery,5.30E-06,29.2,26.6484375
512,Barrett,7.80E-06,22.3,26.6484375
512,Montgomery,5.80E-06,20.7,26.6484375
512,Barrett,7.80E-06,16,26.6484375
512,Montgomery,5.10E-06,16.4,26.65234375
512,Barrett,1.25E-05,15.5,26.65234375
512,Montgomery,7.10E-06,15,26.65234375
512,Barrett,7.20E-06,17.5,26.65234375
512,Montgomery,4.90E-06,18.3,26.65234375
512,Barrett,9.60E-06,19.7,26.65234375
512,Montgomery,1.26E-05,17.8,26.65234375
512,Barrett,7.00E-06,18.5,26.65234375
512,Montgomery,5.60E-06,17.1,26.65234375
512,Barrett,7.40E-06,25.4,26.65234375
512,Montgomery,5.30E-06,17.8,26.65234375
512,Barrett,7.20E-06,16.1,26.65234375
512,Montgomery,5.20E-06,16.4,26.65234375
512,Barrett,1.91E-05,19.7,26.65234375
512,Montgomery,1.48E-05,22,26.65234375
512,Barrett,3.19E-05,21.3,26.65234375
512,Montgomery,8.10E-06,23.7,26.65234375
512,Barrett,2.48E-05,19.9,26.65234375
512,Montgomery,7.60E-06,22,26.65234375
512,Barrett,2.87E-05,24.5,26.65234375
512,Montgomery,9.60E-06,21.7,26.65234375
512,Barrett,4.14E-05,22.5,26.65234375
512,Montgomery,1.30E-05,22.1,26.65234375
512,Barrett,2.36E-05,25.6,26.65234375
512,Montgomery,7.60E-06,29.5,26.65234375
512,Barrett,7.10E-06,28.4,26.65234375
512,Montgomery,5.30E-06,29.1,26.65234375
512,Barrett,7.50E-06,42.1,26.65234375
512,Montgomery,4.70E-06,39.3,26.65234375
512,Barrett,5.51E-05,35.9,26.65234375
512,Montgomery,3.01E-05,41.5,26.65234375
512,Barrett,2.93E-05,37.9,26.65234375
512,Montgomery,1.64E-05,31.8,26.65234375
512,Barrett,2.85E-05,35.3,26.65234375
512,Montgomery,9.40E-06,37.4,26.65234375
512,Barrett,2.62E-05,26.2,26.65234375
512,Montgomery,8.10E-06,27.6,26.65234375
512,Barrett,3.91E-05,29.6,26.65234375
512,Montgomery,1.53E-05,28.7,26.65234375
512,Barrett,1.18E-05,30.6,26.65234375
512,Montgomery,5.90E-06,38.8,26.65234375
512,Barrett,2.16E-05,38.1,26.65234375
512,Montgomery,6.70E-06,35.2,26.65625
512,Barrett,7.60E-06,32,26.66015625
512,Montgomery,5.10E-06,31.4,26.66015625
512,Barrett,9.60E-06,31.3,26.66015625
512,Montgomery,6.30E-06,26.9,26.66015625
512,Barrett,7.60E-06,21.8,26.66015625
512,Montgomery,5.30E-06,17.2,26.66015625
512,Barrett,6.50E-06,15.7,26.66015625
512,Montgomery,5.00E-06,15,26.66015625
1024,Barrett,1.08E-05,15.9,26.6640625
1024,Montgomery,1.18E-05,17.7,26.6640625
1024,Barrett,7.50E-06,16,26.6640625
1024,Montgomery,1.10E-05,17,26.6640625
1024,Barrett,1.78E-05,19.3,26.6640625
1024,Montgomery,8.70E-06,23,26.6640625
1024,Barrett,7.90E-06,22.3,26.6640625
1024,Montgomery,7.30E-06,20.1,26.6640625
1024,Barrett,9.70E-06,19.6,26.6640625
1024,Montgomery,8.80E-06,22.7,26.6640625
1024,Barrett,7.80E-06,20.9,26.6640625
1024,Montgomery,7.80E-06,20.8,26.6640625
1024,Barrett,8.20E-06,19.5,26.6640625
1024,Montgomery,7.50E-06,23.6,26.6640625
1024,Barrett,1.00E-05,20.1,26.6640625
1024,Montgomery,8.70E-06,24.9,26.6640625
1024,Barrett,1.68E-05,22.6,26.6640625
1024,Montgomery,1.20E-05,22.6,26.6640625
1024,Barrett,9.00E-06,22.7,26.6640625
1024,Montgomery,7.70E-06,24.6,26.6640625
1024,Barrett,1.45E-05,22.3,26.6640625
1024,Montgomery,2.17E-05,20.2,26.6640625
1024,Barrett,3.14E-05,19.2,26.6640625
1024,Montgomery,3.29E-05,19.3,26.6640625
1024,Barrett,2.27E-05,24.3,26.6640625
1024,Montgomery,8.40E-06,20.5,26.6640625
1024,Barrett,1.19E-05,19.2,26.6640625
1024,Montgomery,9.40E-06,21.3,26.6640625
1024,Barrett,8.40E-06,24.2,26.6640625
1024,Montgomery,7.20E-06,21,26.6640625
1024,Barrett,7.70E-06,24,26.6640625
1024,Montgomery,7.00E-06,25.6,26.67578125
1024,Barrett,8.40E-06,22.3,26.67578125
1024,Montgomery,7.90E-06,22.8,26.67578125
1024,Barrett,2.97E-05,20.9,26.6796875
1024,Montgomery,1.20E-05,21,26.6796875
1024,Barrett,9.70E-06,19.8,26.6796875
1024,Montgomery,7.10E-06,18.9,26.6796875
1024,Barrett,8.90E-06,22.8,26.6796875
1024,Montgomery,6.90E-06,21.1,26.6796875
1024,Barrett,1.21E-05,21.9,26.6796875
1024,Montgomery,9.80E-06,23.9,26.6796875
1024,Barrett,2.55E-05,25.1,26.68359375
1024,Montgomery,7.70E-06,20.9,26.68359375
1024,Barrett,1.20E-05,15.7,26.68359375
1024,Montgomery,1.00E-05,19.6,26.68359375
1024,Barrett,8.20E-06,15,26.68359375
1024,Montgomery,7.00E-06,21.1,26.68359375
1024,Barrett,2.01E-05,15.7,26.68359375
1024,Montgomery,8.00E-06,15.9,26.68359375
1024,Barrett,3.05E-05,18.2,26.68359375
1024,Montgomery,9.80E-06,18.7,26.68359375
1024,Barrett,7.90E-06,18.5,26.68359375
1024,Montgomery,7.50E-06,17.3,26.68359375
1024,Barrett,2.48E-05,18.3,26.68359375
1024,Montgomery,1.10E-05,18.3,26.68359375
1024,Barrett,9.90E-06,23.3,26.68359375
1024,Montgomery,8.30E-06,18.3,26.68359375
1024,Barrett,2.40E-05,18.8,26.68359375
1024,Montgomery,8.70E-06,17.5,26.68359375
1024,Barrett,2.48E-05,15.6,26.68359375
1024,Montgomery,1.01E-05,21.5,26.68359375
1024,Barrett,7.90E-06,16.2,26.68359375
1024,Montgomery,7.30E-06,17.2,26.68359375
1024,Barrett,8.00E-06,18.7,26.68359375
1024,Montgomery,7.10E-06,17.9,26.68359375
1024,Barrett,1.44E-05,16.9,26.68359375
1024,Montgomery,1.04E-05,17.8,26.68359375
1024,Barrett,8.20E-06,18.9,26.68359375
1024,Montgomery,7.10E-06,17.1,26.68359375
1024,Barrett,7.50E-06,19.1,26.68359375
1024,Montgomery,7.00E-06,17.8,26.68359375
1024,Barrett,2.42E-05,17.2,26.68359375
1024,Montgomery,9.20E-06,18.1,26.68359375
1024,Barrett,8.50E-06,17.3,26.68359375
1024,Montgomery,7.90E-06,18.1,26.68359375
1024,Barrett,8.60E-06,15.7,26.6875
1024,Montgomery,7.20E-06,15.3,26.6875
1024,Barrett,7.70E-06,21.1,26.6875
1024,Montgomery,7.00E-06,18.4,26.6875
1024,Barrett,7.70E-06,16.6,26.6875
1024,Montgomery,6.60E-06,18.1,26.6875
1024,Barrett,8.00E-06,17.4,26.6875
1024,Montgomery,7.20E-06,19.8,26.6875
1024,Barrett,2.61E-05,19.3,26.6875
1024,Montgomery,1.21E-05,16.8,26.6875
1024,Barrett,7.80E-06,18.7,26.6875
1024,Montgomery,7.60E-06,15.5,26.6875
1024,Barrett,1.44E-05,20.1,26.6875
1024,Montgomery,8.10E-06,17.8,26.6875
1024,Barrett,8.10E-06,15.7,26.6875
1024,Montgomery,7.50E-06,14.9,26.6875
1024,Barrett,7.70E-06,16.6,26.6875
1024,Montgomery,7.70E-06,17.6,26.6875
1024,Barrett,8.50E-06,16.9,26.69140625
1024,Montgomery,7.40E-06,20,26.69140625
1024,Barrett,8.00E-06,16.7,26.69140625
1024,Montgomery,7.50E-06,20.2,26.69140625
1024,Barrett,7.50E-06,18.5,26.69140625
1024,Montgomery,8.00E-06,17.7,26.69140625
1024,Barrett,7.50E-06,19.3,26.69140625
1024,Montgomery,6.90E-06,19.4,26.69140625
1024,Barrett,8.60E-06,18.9,26.69140625
1024,Montgomery,7.20E-06,15,26.69140625
1024,Barrett,7.90E-06,16.2,26.69140625
1024,Montgomery,7.00E-06,17.1,26.69140625
1024,Barrett,8.00E-06,19.1,26.6796875
1024,Montgomery,7.30E-06,13.9,26.6796875
1024,Barrett,8.40E-06,19,26.6796875
1024,Montgomery,7.00E-06,16.2,26.6796875
1024,Barrett,8.70E-06,19.2,26.6796875
1024,Montgomery,8.40E-06,19.9,26.6796875
1024,Barrett,1.93E-05,16.8,26.6796875
1024,Montgomery,8.70E-06,16.1,26.6796875
1024,Barrett,8.20E-06,16.1,26.6796875
1024,Montgomery,7.50E-06,18.8,26.6796875
1024,Barrett,3.33E-05,16.4,26.6796875
1024,Montgomery,1.59E-05,21.9,26.6796875
1024,Barrett,2.07E-05,18,26.6796875
1024,Montgomery,8.40E-06,16.1,26.68359375
1024,Barrett,1.41E-05,19.6,26.68359375
1024,Montgomery,9.60E-06,16.6,26.68359375
1024,Barrett,8.40E-06,17.2,26.68359375
1024,Montgomery,7.30E-06,18.5,26.68359375
1024,Barrett,8.20E-06,18.7,26.68359375
1024,Montgomery,7.20E-06,18.7,26.68359375
1024,Barrett,8.80E-06,16.5,26.68359375
1024,Montgomery,8.20E-06,18.9,26.68359375
1024,Barrett,1.33E-05,19.6,26.68359375
1024,Montgomery,8.30E-06,18.8,26.68359375
1024,Barrett,1.53E-05,18.7,26.68359375
1024,Montgomery,8.30E-06,19.2,26.68359375
1024,Barrett,1.07E-05,17.4,26.68359375
1024,Montgomery,7.40E-06,15.2,26.68359375
1024,Barrett,8.60E-06,19.9,26.68359375
1024,Montgomery,7.40E-06,16.9,26.68359375
1024,Barrett,8.90E-06,16.3,26.68359375
1024,Montgomery,7.30E-06,15.7,26.68359375
1024,Barrett,2.60E-05,15.8,26.68359375
1024,Montgomery,7.30E-06,20.5,26.68359375
1024,Barrett,1.28E-05,17.4,26.68359375
1024,Montgomery,7.50E-06,16.4,26.68359375
1024,Barrett,2.25E-05,19.4,26.68359375
1024,Montgomery,1.25E-05,19,26.68359375
1024,Barrett,1.95E-05,17.7,26.68359375
1024,Montgomery,7.50E-06,17.6,26.68359375
1024,Barrett,1.89E-05,17.1,26.6875
1024,Montgomery,7.60E-06,15.2,26.6875
1024,Barrett,8.10E-06,15.9,26.6875
1024,Montgomery,7.40E-06,16.2,26.6875
1024,Barrett,7.40E-06,18,26.6875
1024,Montgomery,7.50E-06,16.3,26.6875
1024,Barrett,8.20E-06,15.6,26.6875
1024,Montgomery,7.30E-06,19.1,26.6875
1024,Barrett,8.80E-06,16.5,26.6875
1024,Montgomery,8.20E-06,19.3,26.6875
1024,Barrett,2.19E-05,22.9,26.6875
1024,Montgomery,9.00E-06,24.6,26.66796875
1024,Barrett,7.80E-06,27.1,26.11328125
1024,Montgomery,7.40E-06,21.7,26.11328125
1024,Barrett,7.70E-06,17.1,26.11328125
1024,Montgomery,7.10E-06,15.5,26.1171875
1024,Barrett,1.46E-05,19.2,26.1171875
1024,Montgomery,7.80E-06,17.5,26.1171875
1024,Barrett,7.90E-06,17.5,26.1171875
1024,Montgomery,7.20E-06,19,26.1171875
1024,Barrett,1.38E-05,17.5,26.1171875
1024,Montgomery,1.00E-05,19.2,26.1171875
1024,Barrett,7.80E-06,17.5,26.1171875
1024,Montgomery,7.10E-06,16.9,26.1171875
1024,Barrett,1.63E-05,16.4,26.1171875
1024,Montgomery,1.07E-05,18.8,26.1171875
1024,Barrett,8.20E-06,18.7,26.1171875
1024,Montgomery,1.03E-05,22.5,26.1171875
1024,Barrett,7.60E-06,17.7,26.1171875
1024,Montgomery,7.30E-06,15.2,26.1171875
1024,Barrett,7.90E-06,18.9,26.1171875
1024,Montgomery,7.10E-06,18.6,26.1171875
1024,Barrett,7.90E-06,17.9,26.1171875
1024,Montgomery,7.30E-06,16.3,26.1171875
1024,Barrett,9.90E-06,17.3,26.1171875
1024,Montgomery,8.00E-06,17.2,26.1171875
1024,Barrett,2.32E-05,16.2,26.1171875
1024,Montgomery,1.18E-05,16.9,26.1171875
1024,Barrett,7.40E-06,19.3,26.1171875
1024,Montgomery,7.30E-06,19.4,26.1171875
1024,Barrett,8.80E-05,16.1,26.1171875
1024,Montgomery,3.38E-05,16.7,26.1171875
1024,Barrett,8.80E-06,18.6,26.1171875
1024,Montgomery,7.70E-06,20.6,26.1171875
1024,Barrett,3.77E-05,18.2,26.1171875
1024,Montgomery,1.18E-05,14.7,26.1171875
1024,Barrett,7.80E-06,14.8,26.1171875
1024,Montgomery,7.60E-06,16.1,26.1171875
1024,Barrett,2.53E-05,20.7,26.1171875
1024,Montgomery,1.16E-05,19,26.1171875
1024,Barrett,8.00E-06,16.5,26.12109375
1024,Montgomery,7.40E-06,16.2,26.12109375
1024,Barrett,9.20E-06,16.1,26.12109375
1024,Montgomery,7.40E-06,33.1,26.12109375
2048,Barrett,1.62E-05,32.8,26.15234375
2048,Montgomery,2.48E-05,25.5,26.15234375
2048,Barrett,1.01E-05,22.8,26.15234375
2048,Montgomery,1.70E-05,26.9,26.15234375
2048,Barrett,1.08E-05,22.2,26.15625
2048,Montgomery,1.69E-05,21.9,26.15625
