Bit Width,Algorithm,Execution Time,CPU Usage,Memory Usage
2048,Barrett,1.00E-05,17,26.15625
2048,Montgomery,1.71E-05,19.2,26.15625
2048,Barrett,2.76E-05,17.7,26.15625
2048,Montgomery,2.28E-05,18.2,26.15625
2048,Barrett,9.90E-06,16.9,26.15625
2048,Montgomery,1.60E-05,19.9,26.15625
2048,Barrett,1.16E-05,28.2,26.15625
2048,Montgomery,1.75E-05,22.5,26.15625
2048,Barrett,2.18E-05,26.1,26.15625
2048,Montgomery,2.37E-05,26.4,26.15625
2048,Barrett,1.39E-05,34.4,26.15625
2048,Montgomery,1.85E-05,38,26.15625
2048,Barrett,9.80E-06,34.3,26.15625
2048,Montgomery,1.69E-05,31.2,26.15625
2048,Barrett,1.00E-05,31.2,26.15625
2048,Montgomery,1.67E-05,34,26.15625
2048,Barrett,9.30E-06,28.9,26.15625
2048,Montgomery,1.60E-05,26.3,26.15625
2048,Barrett,3.38E-05,23.4,26.15625
2048,Montgomery,2.48E-05,15.7,26.15625
2048,Barrett,1.03E-05,19,26.15625
2048,Montgomery,1.83E-05,20.8,26.15625
2048,Barrett,1.07E-05,17.5,26.15625
2048,Montgomery,1.74E-05,16.7,26.15625
2048,Barrett,1.11E-05,21.1,26.15625
2048,Montgomery,1.69E-05,19.2,26.15625
2048,Barrett,1.13E-05,19.2,26.15625
2048,Montgomery,1.68E-05,17.7,26.15625
2048,Barrett,1.13E-05,18,26.15625
2048,Montgomery,1.75E-05,16,26.15625
2048,Barrett,1.02E-05,15.7,26.15625
2048,Montgomery,1.76E-05,15,26.15625
2048,Barrett,2.81E-05,16.1,26.15625
2048,Montgomery,2.05E-05,23,26.15625
2048,Barrett,1.87E-05,17.7,26.15625
2048,Montgomery,2.07E-05,17.2,26.15625
2048,Barrett,1.16E-05,20.1,26.15625
2048,Montgomery,1.86E-05,28,26.15625
2048,Barrett,2.34E-05,36.5,26.15625
2048,Montgomery,2.21E-05,18.2,26.15625
2048,Barrett,1.22E-05,21.8,26.1640625
2048,Montgomery,1.68E-05,16.6,26.1640625
2048,Barrett,1.07E-05,15,26.1640625
2048,Montgomery,1.67E-05,17.4,26.1640625
2048,Barrett,1.06E-05,17.8,26.1640625
2048,Montgomery,1.66E-05,21.5,26.1640625
2048,Barrett,1.34E-05,17.5,26.1640625
2048,Montgomery,1.91E-05,17.1,26.1640625
2048,Barrett,1.11E-05,25.8,26.1640625
2048,Montgomery,1.62E-05,33.9,26.1640625
2048,Barrett,1.16E-05,19.7,26.1640625
2048,Montgomery,1.83E-05,24.4,26.1640625
2048,Barrett,3.60E-05,27.8,26.1640625
2048,Montgomery,3.05E-05,28.5,26.1640625
2048,Barrett,1.34E-05,24.3,26.1640625
2048,Montgomery,1.76E-05,23.7,26.1640625
2048,Barrett,1.64E-05,25.4,26.1640625
2048,Montgomery,2.21E-05,24.3,26.1640625
2048,Barrett,2.32E-05,23.1,26.1640625
2048,Montgomery,3.28E-05,22.8,26.1640625
2048,Barrett,2.69E-05,28.4,26.1640625
2048,Montgomery,2.14E-05,22.2,26.1640625
2048,Barrett,2.35E-05,24.5,26.1640625
2048,Montgomery,2.02E-05,24.6,26.1640625
2048,Barrett,1.07E-05,24.7,26.1640625
2048,Montgomery,1.73E-05,28.9,26.1640625
2048,Barrett,1.08E-05,37.3,26.1640625
2048,Montgomery,1.69E-05,32.4,26.1640625
2048,Barrett,2.11E-05,35.5,26.1640625
2048,Montgomery,3.31E-05,33.6,26.1640625
2048,Barrett,9.60E-06,41.6,26.1640625
2048,Montgomery,1.73E-05,38.6,26.1640625
2048,Barrett,2.03E-05,32.3,26.1640625
2048,Montgomery,1.96E-05,33.2,26.1640625
2048,Barrett,1.26E-05,40.2,26.1640625
2048,Montgomery,1.95E-05,44.8,26.1640625
2048,Barrett,1.76E-05,32.7,26.1640625
2048,Montgomery,1.99E-05,33.1,26.1640625
2048,Barrett,1.30E-05,32.5,26.1640625
2048,Montgomery,1.87E-05,30.5,26.1640625
2048,Barrett,1.05E-05,36.1,26.1640625
2048,Montgomery,1.65E-05,41.4,26.1640625
2048,Barrett,1.27E-05,33.2,26.1640625
2048,Montgomery,1.86E-05,31.8,26.16796875
2048,Barrett,1.07E-05,22.2,26.16796875
2048,Montgomery,1.68E-05,22.2,26.16796875
2048,Barrett,2.99E-05,34.6,26.16796875
2048,Montgomery,2.39E-05,33.2,26.16796875
2048,Barrett,1.09E-05,33.4,26.16796875
2048,Montgomery,1.71E-05,34.2,26.16796875
2048,Barrett,4.91E-05,35.8,26.16796875
2048,Montgomery,2.16E-05,40.5,26.16796875
2048,Barrett,7.59E-05,39,26.171875
2048,Montgomery,3.92E-05,35,26.171875
2048,Barrett,2.48E-05,31.9,26.171875
2048,Montgomery,1.95E-05,28.7,26.171875
2048,Barrett,8.16E-05,22.8,26.171875
2048,Montgomery,5.32E-05,20.3,26.171875
2048,Barrett,1.03E-05,18.5,26.171875
2048,Montgomery,1.66E-05,19.1,26.171875
2048,Barrett,3.75E-05,24.3,26.171875
2048,Montgomery,2.68E-05,29.7,26.171875
2048,Barrett,1.01E-05,21.7,26.171875
2048,Montgomery,1.68E-05,21.8,26.171875
2048,Barrett,3.17E-05,21.5,26.171875
2048,Montgomery,2.25E-05,22.1,26.171875
2048,Barrett,9.80E-06,19.9,26.171875
2048,Montgomery,1.66E-05,18.3,26.171875
2048,Barrett,1.03E-05,17.1,26.171875
2048,Montgomery,1.63E-05,17,26.171875
2048,Barrett,2.43E-05,17.5,26.171875
2048,Montgomery,2.16E-05,17.5,26.171875
2048,Barrett,1.04E-05,19.8,26.171875
2048,Montgomery,1.74E-05,17.4,26.171875
2048,Barrett,2.83E-05,16.8,26.171875
2048,Montgomery,2.46E-05,16,26.171875
2048,Barrett,3.64E-05,16.5,26.171875
2048,Montgomery,2.71E-05,20.2,26.171875
2048,Barrett,1.14E-05,17.8,26.171875
2048,Montgomery,1.79E-05,16.8,26.171875
2048,Barrett,3.71E-05,16.1,26.171875
2048,Montgomery,2.86E-05,18.5,26.171875
2048,Barrett,9.40E-06,22.3,26.171875
2048,Montgomery,1.64E-05,21.7,26.171875
2048,Barrett,1.99E-05,18.4,26.171875
2048,Montgomery,3.58E-05,18.4,26.171875
2048,Barrett,1.74E-05,16.6,26.17578125
2048,Montgomery,2.08E-05,18.8,26.17578125
2048,Barrett,2.44E-05,15.7,26.17578125
2048,Montgomery,2.22E-05,17.3,26.17578125
2048,Barrett,9.70E-06,16.6,26.17578125
2048,Montgomery,1.63E-05,16.6,26.17578125
2048,Barrett,1.01E-05,19,26.17578125
2048,Montgomery,1.65E-05,18.5,26.17578125
2048,Barrett,2.66E-05,19.5,26.17578125
2048,Montgomery,2.98E-05,19.6,26.17578125
2048,Barrett,9.70E-06,19,26.17578125
2048,Montgomery,1.71E-05,16.4,26.17578125
2048,Barrett,2.49E-05,18.8,26.17578125
2048,Montgomery,2.12E-05,18.9,26.17578125
2048,Barrett,1.00E-05,17,26.17578125
2048,Montgomery,1.58E-05,19.2,26.17578125
2048,Barrett,1.64E-05,14.8,26.17578125
2048,Montgomery,1.97E-05,15.5,26.17578125
2048,Barrett,1.05E-05,19.4,26.1796875
2048,Montgomery,1.72E-05,18.3,26.1796875
2048,Barrett,1.09E-05,26.5,26.1796875
2048,Montgomery,1.89E-05,17.3,26.1796875
2048,Barrett,2.04E-05,18,26.1796875
2048,Montgomery,2.12E-05,16.8,26.1796875
2048,Barrett,2.17E-05,18.3,26.1796875
2048,Montgomery,1.89E-05,21.1,26.1796875
2048,Barrett,1.11E-05,18.2,26.1796875
2048,Montgomery,1.70E-05,17.6,26.1796875
2048,Barrett,2.57E-05,17,26.1796875
2048,Montgomery,2.18E-05,18,26.1796875
2048,Barrett,1.41E-05,19.3,26.1796875
2048,Montgomery,1.88E-05,15.9,26.1796875
2048,Barrett,9.80E-06,14.8,26.1796875
2048,Montgomery,1.74E-05,17.7,26.1796875
2048,Barrett,1.06E-05,15.9,26.1796875
2048,Montgomery,1.68E-05,17.9,26.1796875
2048,Barrett,1.92E-05,18.3,26.1796875
2048,Montgomery,2.02E-05,18,26.1796875
2048,Barrett,2.98E-05,15.5,26.1796875
2048,Montgomery,4.80E-05,16,26.1796875
2048,Barrett,1.32E-05,19.5,26.1796875
2048,Montgomery,1.81E-05,15.8,26.1796875
2048,Barrett,1.88E-05,16.7,26.18359375
2048,Montgomery,2.82E-05,15.6,26.18359375
2048,Barrett,4.76E-05,16.4,26.18359375
2048,Montgomery,2.53E-05,17.8,26.18359375
2048,Barrett,9.70E-06,17.1,26.18359375
2048,Montgomery,1.71E-05,14.8,26.18359375
2048,Barrett,1.09E-05,14.7,26.18359375
2048,Montgomery,1.72E-05,17.1,26.18359375
2048,Barrett,2.06E-05,21.8,26.18359375
2048,Montgomery,2.12E-05,15,26.18359375
2048,Barrett,2.74E-05,16.4,26.18359375
2048,Montgomery,2.47E-05,15.4,26.18359375
2048,Barrett,9.90E-06,15.7,26.18359375
2048,Montgomery,1.65E-05,19.4,26.18359375
2048,Barrett,1.73E-05,17.1,26.18359375
2048,Montgomery,1.85E-05,27.9,26.18359375
2048,Barrett,1.02E-05,18.7,26.18359375
2048,Montgomery,1.69E-05,25.8,26.18359375
2048,Barrett,9.60E-06,23.3,26.18359375
2048,Montgomery,1.65E-05,15.5,26.18359375
2048,Barrett,1.79E-05,15.5,26.18359375
2048,Montgomery,1.92E-05,16.5,26.18359375
2048,Barrett,4.90E-05,19.6,26.18359375
2048,Montgomery,2.39E-05,15.7,26.18359375
2048,Barrett,2.06E-05,15.7,26.18359375
2048,Montgomery,2.55E-05,26.7,26.18359375
4096,Barrett,1.47E-05,24.4,26.19921875
4096,Montgomery,4.87E-05,19,26.19921875
4096,Barrett,2.13E-05,16.4,26.2265625
4096,Montgomery,4.76E-05,16.1,26.2265625
4096,Barrett,2.35E-05,16.3,26.2265625
4096,Montgomery,4.63E-05,17.4,26.2265625
4096,Barrett,2.01E-05,15.1,26.2265625
4096,Montgomery,4.64E-05,17.1,26.2265625
4096,Barrett,2.38E-05,15.4,26.2265625
4096,Montgomery,5.74E-05,14.5,26.2265625
4096,Barrett,5.17E-05,16.3,26.2265625
4096,Montgomery,6.71E-05,14.4,26.2265625
4096,Barrett,2.75E-05,15.3,26.2265625
4096,Montgomery,7.51E-05,18.6,26.2265625
4096,Barrett,2.50E-05,17.4,26.2265625
4096,Montgomery,5.68E-05,15.9,26.2265625
4096,Barrett,2.96E-05,15.2,26.2265625
4096,Montgomery,5.16E-05,15,26.23046875
4096,Barrett,2.34E-05,16.8,26.23046875
4096,Montgomery,4.68E-05,23.6,26.23046875
4096,Barrett,2.47E-05,16.4,26.23046875
4096,Montgomery,5.64E-05,15.9,26.23046875
4096,Barrett,1.70E-05,15.4,26.23046875
4096,Montgomery,4.36E-05,15.2,26.23046875
4096,Barrett,3.78E-05,15.6,26.23046875
4096,Montgomery,6.37E-05,15.8,26.23046875
4096,Barrett,2.46E-05,19.2,26.23046875
4096,Montgomery,4.69E-05,16.2,26.23046875
4096,Barrett,1.82E-05,14.5,26.23046875
4096,Montgomery,4.32E-05,18.2,26.23046875
4096,Barrett,2.28E-05,16.8,26.23046875
4096,Montgomery,4.67E-05,16.8,26.23046875
4096,Barrett,2.26E-05,14.3,26.23046875
4096,Montgomery,5.02E-05,15.8,26.23046875
4096,Barrett,2.31E-05,15.8,26.23046875
4096,Montgomery,4.69E-05,14.6,26.23046875
4096,Barrett,2.58E-05,15.3,26.23046875
4096,Montgomery,7.27E-05,18.2,26.23046875
4096,Barrett,5.32E-05,13.8,26.23046875
4096,Montgomery,6.49E-05,14.5,26.23046875
4096,Barrett,1.65E-05,14,26.23046875
4096,Montgomery,4.58E-05,16.5,26.23046875
4096,Barrett,1.72E-05,16.5,26.23046875
4096,Montgomery,6.80E-05,17.8,26.23046875
4096,Barrett,2.60E-05,15.9,26.23046875
4096,Montgomery,4.68E-05,20.2,26.23046875
4096,Barrett,2.42E-05,16.4,26.23046875
4096,Montgomery,4.97E-05,14.6,26.23046875
4096,Barrett,6.15E-05,13.2,26.23046875
4096,Montgomery,7.20E-05,16.4,26.23046875
4096,Barrett,3.02E-05,14.2,26.234375
4096,Montgomery,6.39E-05,14.5,26.234375
4096,Barrett,3.03E-05,14.2,26.234375
4096,Montgomery,7.90E-05,15.3,26.234375
4096,Barrett,4.00E-05,14.2,26.234375
4096,Montgomery,0.0001018,18.4,26.234375
4096,Barrett,2.75E-05,16.4,26.234375
4096,Montgomery,4.74E-05,14.7,26.234375
4096,Barrett,2.26E-05,16,26.234375
4096,Montgomery,4.87E-05,17.5,26.23828125
4096,Barrett,2.02E-05,17.3,26.23828125
4096,Montgomery,4.54E-05,16.5,26.23828125
4096,Barrett,2.13E-05,13.9,26.24609375
4096,Montgomery,5.92E-05,16.1,26.24609375
4096,Barrett,1.64E-05,15.3,26.24609375
4096,Montgomery,4.31E-05,17,26.24609375
4096,Barrett,3.13E-05,15.8,26.24609375
4096,Montgomery,5.00E-05,15.9,26.24609375
4096,Barrett,2.78E-05,13.4,26.24609375
4096,Montgomery,7.61E-05,16.4,26.24609375
4096,Barrett,2.40E-05,15.5,26.24609375
4096,Montgomery,4.76E-05,17,26.24609375
4096,Barrett,1.98E-05,14.8,26.24609375
4096,Montgomery,4.53E-05,17.3,26.24609375
4096,Barrett,4.14E-05,16.3,26.24609375
4096,Montgomery,0.0001168,15.7,26.24609375
4096,Barrett,6.93E-05,15.7,26.24609375
4096,Montgomery,6.48E-05,22.1,26.24609375
4096,Barrett,2.10E-05,16.3,26.24609375
4096,Montgomery,4.56E-05,17.5,26.24609375
4096,Barrett,2.10E-05,17.1,26.24609375
4096,Montgomery,4.72E-05,15,26.24609375
4096,Barrett,3.10E-05,16.6,26.24609375
4096,Montgomery,9.21E-05,14.2,26.24609375
4096,Barrett,2.11E-05,17.3,26.24609375
4096,Montgomery,6.43E-05,16.7,26.24609375
4096,Barrett,3.59E-05,14.7,26.24609375
4096,Montgomery,7.66E-05,16.4,26.24609375
4096,Barrett,3.17E-05,15.3,26.24609375
4096,Montgomery,6.38E-05,15.7,26.24609375
4096,Barrett,9.25E-05,17.6,26.24609375
4096,Montgomery,8.77E-05,16.2,26.24609375
4096,Barrett,2.02E-05,17.1,26.24609375
4096,Montgomery,4.50E-05,14.8,26.24609375
4096,Barrett,2.56E-05,14,26.24609375
4096,Montgomery,4.93E-05,15.1,26.24609375
4096,Barrett,3.54E-05,16.7,26.24609375
4096,Montgomery,5.85E-05,16.5,26.24609375
4096,Barrett,1.93E-05,16.5,26.24609375
4096,Montgomery,4.44E-05,15,26.24609375
4096,Barrett,2.42E-05,16.4,26.24609375
4096,Montgomery,4.83E-05,15.3,26.25
4096,Barrett,1.98E-05,15.8,26.25390625
4096,Montgomery,4.44E-05,17.3,26.25390625
4096,Barrett,2.10E-05,18,26.25390625
4096,Montgomery,4.57E-05,14.6,26.25390625
4096,Barrett,2.84E-05,14.3,26.25390625
4096,Montgomery,4.83E-05,15.3,26.25390625
4096,Barrett,7.27E-05,16.6,26.25390625
4096,Montgomery,6.25E-05,16.2,26.25390625
4096,Barrett,2.08E-05,16.4,26.25390625
4096,Montgomery,4.86E-05,14.7,26.25390625
4096,Barrett,2.46E-05,13.6,26.25390625
4096,Montgomery,4.94E-05,15,26.25390625
4096,Barrett,2.24E-05,15.7,26.25390625
4096,Montgomery,4.94E-05,16.9,26.25390625
4096,Barrett,3.44E-05,18.6,26.25390625
4096,Montgomery,6.52E-05,16.9,26.25390625
4096,Barrett,2.43E-05,14.3,26.25390625
4096,Montgomery,4.81E-05,17.6,26.25390625
4096,Barrett,3.13E-05,16.1,26.25390625
4096,Montgomery,8.26E-05,18,26.25390625
4096,Barrett,3.65E-05,18.6,26.25390625
4096,Montgomery,6.84E-05,15.9,26.25390625
4096,Barrett,2.15E-05,14.1,26.25390625
4096,Montgomery,4.77E-05,14.7,26.25390625
4096,Barrett,2.35E-05,12.9,26.25390625
4096,Montgomery,4.77E-05,13.1,26.25390625
4096,Barrett,2.13E-05,13.2,26.25390625
4096,Montgomery,4.82E-05,16.4,26.25390625
4096,Barrett,2.56E-05,16.8,26.25390625
4096,Montgomery,4.94E-05,15.7,26.25390625
4096,Barrett,2.75E-05,16.4,26.25390625
4096,Montgomery,6.53E-05,15,26.25390625
4096,Barrett,3.02E-05,16.5,26.25390625
4096,Montgomery,6.46E-05,18,26.25390625
4096,Barrett,2.07E-05,15.3,26.25390625
4096,Montgomery,4.56E-05,17.2,26.25390625
4096,Barrett,2.21E-05,16.3,26.25390625
4096,Montgomery,4.75E-05,16,26.25390625
4096,Barrett,2.19E-05,17.1,26.25390625
4096,Montgomery,4.76E-05,16,26.25390625
4096,Barrett,2.43E-05,15.3,26.25390625
4096,Montgomery,4.81E-05,14.4,26.25390625
4096,Barrett,2.41E-05,17.1,26.2578125
4096,Montgomery,4.64E-05,14.9,26.2578125
4096,Barrett,2.92E-05,18.9,26.2578125
4096,Montgomery,6.73E-05,14,26.2578125
4096,Barrett,2.04E-05,16.8,26.2578125
4096,Montgomery,4.68E-05,16.8,26.2578125
4096,Barrett,2.23E-05,15.6,26.2578125
4096,Montgomery,4.54E-05,15.1,26.2578125
4096,Barrett,3.02E-05,16.6,26.2578125
4096,Montgomery,6.75E-05,16.1,26.2578125
4096,Barrett,2.25E-05,16.5,26.26171875
4096,Montgomery,4.69E-05,17,26.26171875
4096,Barrett,2.34E-05,15,26.26171875
4096,Montgomery,4.79E-05,15.3,26.26171875
4096,Barrett,2.70E-05,15.2,26.26171875
4096,Montgomery,6.06E-05,18.9,26.26171875
4096,Barrett,1.76E-05,16.3,26.26171875
4096,Montgomery,4.39E-05,15.9,26.26171875
4096,Barrett,1.73E-05,14.1,26.26171875
4096,Montgomery,4.30E-05,14.5,26.26171875
4096,Barrett,2.23E-05,18.3,26.26171875
4096,Montgomery,4.72E-05,18.6,26.26171875
4096,Barrett,2.80E-05,16.6,26.26171875
4096,Montgomery,5.02E-05,14.3,26.26171875
4096,Barrett,2.78E-05,15.4,26.26171875
4096,Montgomery,8.00E-05,14.7,26.26171875
4096,Barrett,3.36E-05,17.6,26.26171875
4096,Montgomery,8.00E-05,17,26.26171875
4096,Barrett,2.64E-05,17.6,26.26171875
4096,Montgomery,4.98E-05,17.2,26.26171875
4096,Barrett,3.24E-05,18.3,26.26171875
4096,Montgomery,6.04E-05,16.8,26.26171875
4096,Barrett,2.32E-05,16.7,26.26171875
4096,Montgomery,4.65E-05,16.7,26.26171875
4096,Barrett,1.70E-05,15.9,26.26171875
4096,Montgomery,4.30E-05,16,26.26171875
4096,Barrett,2.04E-05,14.1,26.26171875
4096,Montgomery,4.69E-05,17.3,26.26171875
4096,Barrett,1.59E-05,15.3,26.27734375
4096,Montgomery,4.18E-05,14.9,26.28125
4096,Barrett,2.41E-05,14.3,26.28125
4096,Montgomery,4.72E-05,14,26.28125
4096,Barrett,4.03E-05,14.9,26.28515625
4096,Montgomery,7.57E-05,14.9,26.28515625
4096,Barrett,1.70E-05,17.9,26.28515625
4096,Montgomery,4.46E-05,18.4,26.28515625
4096,Barrett,2.40E-05,21.8,26.28515625
4096,Montgomery,4.82E-05,21.1,26.30859375
4096,Barrett,3.29E-05,23.2,26.30859375
4096,Montgomery,7.77E-05,21.5,26.30859375
4096,Barrett,2.35E-05,23.4,26.30859375
4096,Montgomery,4.74E-05,28.6,26.30859375
4096,Barrett,3.68E-05,38.2,26.30859375
4096,Montgomery,8.11E-05,33.5,26.30859375
4096,Barrett,3.62E-05,33.6,26.30859375
4096,Montgomery,7.52E-05,30.6,26.30859375
